link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-xien-phuong-long-binh-3-prj-the-opus-one-vinhomes-grand-park/chiet-khau-200tr-gia-ban-khi-booking-truoc-phan-khu-doc-ban-park-pr41458069,"The Opus One mua nhà nhận xe VF3, phân khu hạng sang với 4 tầm view kép giá chỉ từ 75 - 85tr/m2",6 tỷ,80 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phuoc-thien-phuong-long-binh-3-prj-the-origami-vinhomes-grand-park/gio-hang-cdt-duy-nhat-2-2pn-2wc-59m2-phan-khu-gia-re-gia-da-vat-ck-pr41868182,"Siêu hot Origami căn hộ 2PN - 2WC view hồ cá Koi vườn Nhật giỏ hàng CĐT tháng 04/2025 chỉ từ 3,5 tỷ","3,51 tỷ",59 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tan-phong-9/ban-nhieu-sky-garden-phu-my-hung-gia-thap-nhat-thi-truong-3ty650-4ty5-2pn-3pn-pr42827832,BÁN NHIỀU CĂN SKY GARDEN - PHÚ MỸ HƯNG - GIÁ THẤP NHẤT THỊ TRƯỜNG 3TY650 - 4TY5 - 2pn - 3pn,"3,65 tỷ",71 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-hung-vuong-2-phuong-hoa-phu-2-prj-the-orchard-sycamore/-song-lap-don-lap-mua-truc-tiep-cdt-chiet-khau-va-gia-tot-nhat-trong-thang-4-pr42676276,"Tin thật biệt thự song lập - đơn lập mua trực tiếp CĐT, chiết khấu 9% và giá tốt nhất trong tháng 4","12,9 tỷ",160 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-dat-duong-446-xa-yen-binh-4/ban-tai-446-thach-that-ha-noi-gia-cuc-chat-2-9-ty-166-m2-pr42855904,"Bán đất tại Đường 446, Xã Yên Bình, Thạch Thất, Hà Nội, giá cực chất 2,9 tỷ, 166 m2","2,9 tỷ",166 m²,"Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-ha-giang-phuong-2_6/dai-le-30-4-1-5-em-cap-nhat-gio-hang-bao-loc-590-tr-nen-tu-110-600m2-lh-pr42856198,ĐẠI LỄ 30/4 - 1/5 EM CẬP NHẬT GIỎ HÀNG ĐẤT BẢO LỘC 590 TR / NỀN. TỪ 110 - 600M2. LH0908 195 ***,600 triệu,120 m²,"Bảo Lộc, Lâm Đồng",
https://batdongsan.com.vn/ban-dat-xa-an-khanh-4/b-tai-khh-10-6-ty-64m2-phap-ly-day-du-ngo-vao-15m-pr42723470,"Bán đất tại An Khánh, 10,9 tỷ, 64.3m2, pháp lý đầy đủ, ngõ vào 15m","10,9 tỷ","64,3 m²","Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-6-phuong-hiep-binh-phuoc-prj-urban-green/full-ro-hang-cdt-chinh-sach-vay-2-nam-k-goc-lai-tang-150-600tr-1-nam-pql-va-gio-sang-nhuong-pr42840131,"3PN 100 m2 giá CĐT, TT chỉ 2 tỷ nhận nhà, tặng TM 350tr, miễn phí QL 5 năm /HT gốc - lãi 2 năm","6,49 tỷ",100 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-trong-tan-phuong-la-khe-prj-park-kiara/doc-quyen-quy-ban-gia-tot-nhat-tai-voi-gia-tot-nhat-pr42118287,Độc quyền quỹ căn cần bán giá tốt nhất tại chung cư Park Kiara với giá tốt nhất,"5,85 tỷ",60 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-le-trong-tan-phuong-la-khe-prj-parkcity-ha-noi/can-ban-gap-voi-gia-cuc-tot-pr35991254,Độc quyền quỹ căn liền kề - song lập - đơn lập giá tốt nhất tại KĐT ParkCity Hà Nội,30 tỷ,120 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-chau-pha/-nen-1431-m2-tp-phu-my-full-phu-hong-pr42616292,"Đất nền 1431m² TP. Phú Mỹ, quy hoạch full phủ hồng, gần KCN Sonadezi,cao tốc Long Thành, TP.Bà Rịa",15 tỷ,1.431 m²,"Phú Mỹ, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-dat-xa-minh-phu-1/chinh-chu-nhuong-lai-lo-dep-ha-soc-son-pr42666287,Chính chủ nhượng lại lô đất đẹp Phú Hạ Minh Phú Sóc Sơn,"1,67 tỷ",76 m²,"Sóc Sơn, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dao-su-tich-xa-phuoc-kieng-prj-dao-su-tich-residence/gio-hang-moi-nhat-tu-cdt-va-khach-hang-ky-gui-tai-kdc-kien-tot-nhat-thang-6-2024-pr40188544,"Giỏ hàng mới nhất từ CĐT và khách hàng gửi tại KDC Đào Sư Tích, Phước Kiển tốt nhất Tháng 02/2025","5,1 tỷ",80 m²,"Nhà Bè, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-vo-nguyen-giap-xa-vinh-thai-prj-kvg-the-capella-nha-trang/can-ho-100m2-goi-8-carpella-tang-them-goi-noi-that-200tr-pr42696056,"Chính chủ bán LK 100m2 gói 8 Carpella Nha Trang, tặng thêm gói nội thất 200tr","5,3 tỷ",100 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-chanh-phuong-hoa-khanh-bac/ban-3-tang-15-5m-lien-chieu-da-nang-ra-bien-chi-5phut-di-bo-pr42041773,"Bán nhà 3 tầng đường 15,5m Liên Chiểu, Đà Nẵng, ra biển chỉ 5 phút đi bộ","16,5 tỷ",300 m²,"Liên Chiểu, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-chieu-phuong-14-8/top-1-cua-sieu-4x17-5-tang-4pn-master-p-xong-hoi-tren-thuong-full-noi-that-nhap-khau-shr-pr42855756,"TOP 1 của SIÊU PHẨM 4x17,5 Tầng , 4PN Master ,P.Xông Hơi trên Thượng, Full Nội Thất Nhập Khẩu , SHR","9,89 tỷ",72 m²,"Gò Vấp, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-phuong-trach-xa-vinh-ngoc-1/90m-hang-xom-thanh-pho-thong-minh-ngo-thong-o-to-pr42725866,"90m2 Phương Trạch, hàng xóm Thành phố Thông minh, ngõ thông ô tô","14,99 tỷ",90 m²,"Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-ha-bang/cat-lo-sau-chi-hon-2-6-ty-so-huu-72-3m2-full-tho-tai-hoa-lac-cam-ket-re-nt-thi-truong-pr42851814,"Cắt lỗ sâu. Chỉ hơn 2.6 tỷ sở hữu 72.3m2 full thổ tại Hạ Bằng, Hoà Lạc. Cam kết rẻ nhất thị trường","2,68 tỷ","72,3 m²","Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-van-dang-phuong-thanh-my-loi-prj-vista-verde/ban-3pn-3wc-gia-chi-11-5-ty-view-p-da-co-so-ng-pr42610869,"Bán căn hộ Vista Verde 3PN giá chỉ 11,5 tỷ | View thành phố - đã có sổ hồng","11,5 tỷ",136 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-luong-bang-1-phuong-tan-phu-19-prj-green-view/ban-penthouse-4pn-4wc-cuc-chill-full-noi-that-cao-cap-da-co-so-hong-pr41732505,Bán căn Penthouse Green View 4PN 4WC | view cực chill - full nội thất cao cấp - đã có sổ hồng,29 tỷ,418 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-phuong-cam-an/b-mat-bien-hoi-230m2-so-huu-lau-bai-bien-rieng-gia-tot-chi-26-ty-co-the-thuong-luong-pr42535084,Bán đất mặt biển Hội An 230m2 sở hữu lâu | bãi biển riêng - giá tốt chỉ 26 tỷ (có thể thương lượng),26 tỷ,230 m²,"Hội An, Quảng Nam",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bat-nan-phuong-thanh-my-loi-prj-one-verandah-mapletree/ban-duplex-3pn-full-noi-that-cao-cap-moi-100-thiet-bi-bep-nhap-khau-pr40125140,Bán căn hộ Duplex One Verandah 3PN - Full nội thất cao cấp mới 100% - Tặng 3 năm phí quản lý,"15,7 tỷ",143 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tan-tuc-thi-tran-tan-tuc-prj-westgate/ban-nhanh-thu-hoi-von-gio-hang-da-dang-tu-59m2-114m2-gia-chi-1ty990-da-bao-gom-5-ra-so-pr38413675,Bán nhanh thu hồi vốn giỏ hàng đa dạng từ 59m2 - chỉ 2tỷ349 sổ cầm tay,"2,35 tỷ",59 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-6-prj-aqua-city/vi-tri-hiem-ban-pho-ngang-8m-truc-duong-14m-thong-den-tttm-gia-chi-7-8-ty-all-in-pr42855659,"Vị trí hiếm bán!! Nhà phố ngang 8m, trục đường 14m thông đến TTTM, giá chỉ 7.8 tỷ all in","7,8 tỷ",160 m²,"Biên Hòa, Đồng Nai",
https://batdongsan.com.vn/ban-nha-rieng-pho-ly-thuong-kiet-phuong-di-an/b-chinh-chu-ngay-vincom-kien-co-hien-dai-trung-tam-tp-pr42855619,Bán nhà Chính chủ ngay Vincom Dĩ An nhà kiên cố hiện đại trung tâm TP. Dĩ An,"4,4 tỷ",60 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-le-trong-tan-xa-an-khanh-4-prj-khu-biet-thu-hoa-phuong/chinh-chu-gui-ban-gap-can-don-lap-dien-tich-300-m2-pr42855588,"Chính chủ gửi bán gấp căn biệt thự đơn lâp, diện tích 300 m2","31,5 tỷ",300 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-thuy-phuong-dich-vong-hau-prj-indochina-plaza-hanoi/ban-quy-toa-iph-tu-2-3-4pn-dien-tich-tu-93-145-198-217m-san-so-do-gia-tot-thang3-2025-pr42488685,"Bán quỹ căn tòa IPH Xuân Thủy,từ 2/3/4PN diện tích từ 93/113/198/217m sẵn sổ đỏ giá tốt tháng4/2025","12,45 tỷ",113 m²,"Cầu Giấy, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-viet-hung-2-prj-vinhomes-the-harmony/can-ban-can-tai-4-phong-ngu-gia-tot-pr41776177,"Cần bán căn liền kề tại Vinhomes Harmony, 4 phòng ngủ, giá 36 tỷ",36 tỷ,112 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-huu-nghi-phuong-phu-chan-prj-centa-riverside/booking-chon-can-du-an-moi-tu-son-gia-goc-cdt-kdt-vsip-bac-ninh-pr42855283,Booking chọn căn dự án mới Centa Riverside Từ Sơn giá gốc cđt kđt Vsip Bắc Ninh,12 tỷ,180 m²,"Từ Sơn, Bắc Ninh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-chi-cong-phuong-phu-huu-2-prj-safira-khang-dien/ha-gia-300trieu-ban-2pn-2wc-tai-3-6-ty-67m2-view-dep-uy-tin-pr42854927,"HẠ GIÁ 300TRIỆU. Bán căn hộ 2PN 2WC tại Safira Khang Điền, 3,6 tỷ, 67m2 view đẹp, uy tín","3,6 tỷ",67 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-tan-quang/ban-gap-manh-cuc-hiem-gan-ngay-khu-biet-thu-vip-nhat-vinhomes-ocean-park-3-gia-tot-nhat-x2-x3-pr42118624,SIÊU HOT - ĐẤT NỀN HIẾM GẦN BIỆT THỰ ĐẢO VIP VINHOMES OCEAN PARK 3 - GIÁ TỐT - TIỀM NĂNG X2 X3,Giá thỏa thuận,"78,8 m²","Văn Lâm, Hưng Yên",
https://batdongsan.com.vn/ban-dat-nen-du-an-thi-tran-la-ha-prj-khu-dan-cu-an-dien-phat/ban-dep-truc-chinh-duong-dang-thuy-tram-tu-nghia-quang-ngai-pr42855009,"BÁN ĐẤT ĐẸP TRỤC CHÍNH ĐƯỜNG ĐẶNG THÙY TRÂM THỊ TRẤN LA HÀ, TƯ NGHĨA, QUẢNG NGÃI","1,33 tỷ",100 m²,"Tư Nghĩa, Quảng Ngãi",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-tay-ho-phuong-xuan-la-prj-kdt-tay-ho-tay-starlake-ha-noi/ban-k7-vi-tri-dep-t-du-an-tiem-nang-tang-gia-cao-hotline-pr42612843,Bán Shophouse nhà phố K7 Starlake vị trí đẹp nhất dự án tiềm năng tăng giá cao. Hotline:0982 234 ***,Giá thỏa thuận,"172,5 m²","Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-tat-thanh-phuong-cam-nghia-prj-caraworld-cam-ranh/-pho-bien-co-ho-boi-7-5-ty-so-hong-lau-dai-full-noi-that-vo-tu-tranh-ret-cho-thue-dong-tien-pr42778353,"Nhà phố biển sổ lâu dài 7,5 tỷ full nội thất, vốn tự có 25%, ân hạn nợ gốc 5 năm, xách vali về ở.","7,5 tỷ",120 m²,"Cam Ranh, Khánh Hòa",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-doan-khue-1-phuong-khue-my-prj-khu-do-thi-nam-cau-tuyen-son/danh-sach-bds-11-5m-dt-viet-a-gia-dau-tu-chi-nhinh-hon-53tr-m2-pr42854949,Danh sách BĐS đường 11.5m Đoàn Khuê - khu ĐT Nam Việt Á - giá đầu tư chỉ nhỉnh hơn 53 tr/m2,Giá thỏa thuận,134 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-van-kiet-phuong-an-lac-6-prj-akari-city-nam-long/-50-nhan-nha-o-ngay-chiet-khau-hap-dan-tro-lai-suat-0-18th-pkd-pr41687378,Akari City Nam Long mở bán 30 căn hộ 2PN-3PN - Chính sách hấp dẫn - hỗ trợ LS 0% - PKD:0932 661 ***,"3,99 tỷ",81 m²,"Bình Tân, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-phuoc-thuan-2-prj-quy-nhon-iconic/chi-co-5-suat-noi-bo-gio-hg-dep-nhat-lien-he-ngay-vpkd-pr42591658,"Chính chủ cần bán lô góc hoa hậu Quy Nhơn Iconic LK18 - 01, LK15 - 34. Liên hệ ngay0903 601 ***","2,32 tỷ",103 m²,"Tuy Phước, Bình Định",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-lumiere-evergreen/chinh-chu-ban-gap-3-2-ngu-gia-tu-4-7-ty-61m2-don-gia-77tr-m2-pr42854827,Chính chủ cần bán gấp 3 căn 2 ngủ Lumiere EverGreen giá từ 4.7 tỷ căn 61m2 (Đơn giá 77tr/m2),"4,7 tỷ",61 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-the-sapphire-vinhomes-smart-city/chinh-chu-toi-ban-2pn-64m-full-noi-that-cao-cap-san-so-giao-dich-gia-3-7-ty-lh-pr42854736,"Chính chủ tôi bán căn 2PN + 64m, full nội thất cao cấp, sẵn sổ giao dịch giá 4 tỷ. LH0969 402 ***",4 tỷ,64 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-suoi-rao/can-ban-gap-tai-khu-vuc-huyen-chau-duc-br-vt-dt-tu-156m2-co-tho-cu-gia-680tr-lo-pr42854733,"Cần bán gấp đất tại khu vực Suối Rao, huyện Châu Đức, BR - VT. DT từ 156m2, có thổ cư, giá 680tr/lô",680 triệu,156 m²,"Châu Đức, Bà Rịa Vũng Tàu",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-tran-quy-kien-phuong-binh-trung-tay-prj-diamond-island/full-gio-hang-dao-kim-cuong-2pn-3pn-4pn-ban-voi-gia-tot-nhat-pr42552436,"Full giỏ hàng căn hộ Đảo Kim Cương 2PN, 3PN, 4PN cần bán với giá tốt nhất","6,9 tỷ",86 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-chieu-phuong-da-kao-prj-the-marq/ban-4pn-vip-huong-dong-nam-tai-marq-pr42107270,Bán căn 4PN vip hướng Đông Nam tại MARQ,"34,5 tỷ",145 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-binh-son-6/chinh-chu-can-ban-manh-vang-2568m2-co-400m2-ont-tai-huyen-kim-boi-hoa-pr42853179,"Chính chủ cần bán mảnh đất vàng 2568m2, có 400m2 ONT tại xã Bình Sơn, huyện Kim Bôi, Hoà Bình",5 tỷ,2.568 m²,"Kim Bôi, Hòa Bình",
https://batdongsan.com.vn/ban-nha-rieng-duong-au-co-phuong-quang-an-2/3-tang-3-phong-ngu-3-ve-sinh-1-phong-khach-1-phong-tho-1-san-phoi-day-du-noi-that-pr42741915,"3 tầng, 3 phòng ngủ, 3 nhà vệ sinh, 1 phòng khách, 1 phòng thờ, 1 sân phơi, đầy đủ nội thất","3,7 tỷ",40 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-quang-minh-8-prj-the-pathway-sam-son/booking-cao-cap-view-truong-nhac-nuoc-suat-ngoai-giao-cdt-sun-group-pr42853153,Booking căn hộ cao cấp Pathway Sầm Sơn view quảng trường nhạc nước - suất ngoại giao CĐT Sun Group,"1,2 tỷ",28 m²,"Sầm Sơn, Thanh Hóa",
https://batdongsan.com.vn/ban-dat-thi-tran-nhu-quynh/69-8m-2-mat-tien-cuc-dep-van-lam-hung-yen-pr42853132,"69,8m 2 mặt tiền cực đẹp, Thị Trấn Như Quỳnh-Văn Lâm-Hưng Yên",Giá thỏa thuận,"69,76 m²","Văn Lâm, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-prj-lumiere-boulevard/-3-png-ngu-khu-compound-chi-6ty060-ck-9-5-uu-dai-100trieu-dip-le-30-4-pr42787086,"Căn hộ 3 Phòng ngủ Lumiere Boulevard khu Compound chỉ 6tỷ060, CK 9,5%, Ưu đãi 100triệu dịp Lễ 30/4.","6,06 tỷ","97,51 m²","Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-luu-quang-thuan-phuong-my-an/ban-vang-sat-bien-700m-chi-42-ty-lh-anh-quan-pr42853109,BÁN ĐẤT VÀNG SÁT BIỂN LƯU QUANG THUẬN  700M²  CHỈ 42 TỶ Lh Anh Quân0888 818 ***,42 tỷ,700 m²,"Ngũ Hành Sơn, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-duong-dt-414-xa-tan-linh/ban-tai-414-ba-vi-ha-noi-10-trieu-m2-300m2-lo-goc-2-mat-tien-duong-pr42853077,"Bán đất tại ĐT 414, Xã Tản Lĩnh, Ba Vì, Hà Nội,
10 triệu / m2, 300m2 lô góc 2 mặt tiền đường",3 tỷ,300 m²,"Ba Vì, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-quoc-lo-13-thi-tran-lai-uyen-prj-khu-dan-cu-duc-phat-3/chinh-chu-ban-mat-tien-bau-bang-so-hong-san-khong-bao-ao-pr42852937,Chính chủ bán đất mặt tiền Lai Uyên - Bàu Bàng - sổ hồng sẵn - không báo ảo,"1,25 tỷ",100 m²,"Bàu Bàng, Bình Dương",
https://batdongsan.com.vn/ban-dat-xa-thanh-lam-3/chinh-chu-ban-thon-my-loc-151m2-2-mat-tien-huong-dong-nam-chi-20-trieu-m2-pr42503017,"Chính chủ bán đất thôn Mỹ Lộc, Thanh Lâm, 151m2 đất 2 mặt tiền, hướng Đông Nam chỉ 23 triệu/m2","3,47 tỷ",151 m²,"Mê Linh, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-6-4-phuong-binh-chieu/chu-can-ban-gap-140m2-ngay-va-som-nhat-ket-tien-can-giai-quyet-nhanh-gia-thao-thuan-pr42848714,"Chủ cần bán gấp đất 140m2 ngay và sớm nhất - Kẹt tiền cần giải quyết nhanh, giá thảo thuận","12,8 tỷ",140 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-lang-ha-prj-green-diamond-93-lang-ha/quy-chuyen-nhuong-phong-phu-nhat-thi-truong-tu-1pn-2pn-3pn-4pn-so-do-trao-tay-pr40394259,"Căn góc 2 mặt tiền DT 137m2 trung tâm quận Đống Đa. Sổ đỏ trao tay, xem nhà 24/7:0899 822 ***",Giá thỏa thuận,137 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-bung-ong-thoan-phuong-phu-huu-2-prj-park-riverside-tan-cang/-view-song-5x20m-100m2-so-hong-ban-gap-15-5-ty-lh-ngay-pr41105650,Cơ hội vàng! Mua nhà Park Riverside ngay trung tâm mới The Global City cách phố Tây Thảo Điền 5,"7,8 tỷ",84 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-pho-phung-hung-1-xa-vinh-thai-prj-khu-do-thi-my-gia/ban-nha-trang-rat-tot-lien-he-huy-pr38969019,Bán đất khu đô thị Mỹ Gia - Nha Trang giá rất tốt. Liên hệ:0968 379 ***- Huy,"3,1 tỷ",100 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-an-phu-prj-the-estella/doc-quyen-tong-hop-50-cac-loai-124m-10ty-150m2-12-ty-171m2-13-5-ty-250m-19ty-pr42852630,Độc quyền The Estella: tổng hợp 50 căn các loại: 124m-10tỷ; 150m2- 12 tỷ; 171m2- 13.5 tỷ; 250m-19tỷ,12 tỷ,150 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-la-khe-prj-tieu-khu-do-thi-nam-la-khe/gia-dinh-ban-truc-chinh-60m-4-tang-full-noi-that-o-ngay-chi-17-ty-pr42624827,"Gia đình bán trục chính Nam La Khê, 60m2, 4 tầng, full nội thất, ở ngay, chỉ 17 tỷ",17 tỷ,60 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-phan-huy-ich-phuong-12-8/4-5-x-15-tret-3-lau-5pn-hem-thong-6m-vi-tri-dep-gia-7ty3-tl-pr42650029,"4.5 x 15m, trệt 3 lầu 5PN hẻm thông 6m vị trí đẹp giá 7ty3 TL","7,3 tỷ","67,5 m²","Gò Vấp, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-phuc-loi-phuong-phuc-loi/ban-gap-vi-tri-vang-kinh-doanh-o-to-do-cua-ngay-dem-co-thang-may-via-he-3m-pr42852499,BÁN NHÀ GẤP  VỊ TRÍ VÀNG  KINH DOANH  Ô TÔ ĐỖ CỬA NGÀY ĐÊM  CÓ THANG MÁY  VỈA HÈ 3M,20 tỷ,74 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-trieu-viet-vuong-thi-tran-quat-lam/tu-hon-2-ty-so-huu-nen-sat-mat-bien-don-song-kcn-va-du-lich-nghi-duong-pr42850791,Từ hơn 1 tỷ sở hữu Đất nền sát mặt biển Quất Lâm đón SÓNG KCN và DU LỊCH NGHỈ DƯỠNG,"1,8 tỷ",91 m²,"Giao Thủy, Nam Định",
https://batdongsan.com.vn/ban-dat-duong-vinh-phu-21-phuong-vinh-phu/ngop-can-ban-lo-mat-tien-21-thuan-an-binh-so-rieng-xe-tai-pr42847353,"NGỘP !!! CẦN BÁN LÔ ĐẤT MẶT TIỀN VĨNH PHÚ 21,THUẬN AN, BÌNH DƯƠNG-- SỔ RIÊNG, ĐƯỜNG XE TẢI",15 tỷ,580 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-loc-phuong-van-quan/ban-dan-xay-ngay-lang-viet-kieu-chau-au-kdt-mo-lao-khu-phan-lo-lk-kinh-doanh-51m2-5t-pr42852390,Bán nhà dân xây ngay Làng Việt Kiều Châu Âu-Kdt Mộ Lao Văn Quán khu phân lô LK Kinh doanh 51m2 5T,"16,99 tỷ",51 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-van-tuoi-thi-tran-ben-luc-prj-the-pearl-riverside/ban-nh-can-pho-ngay-khu-do-lap-ven-song-vam-co-dong-gia-tu-3-ty-pr42789843,Bán nhanh căn nhà phố LK tại Khu đô thị biệt lập bên sông Vàm Cỏ - Bến Lức. Giá chỉ từ: 3 tỷ/căn,Giá thỏa thuận,70 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-ba-chanh-xa-tan-kien-prj-conic-boulevard/ban-ngay-vong-xoay-an-lac-2pn-2wc-84m2-tt-450-trieu-nhan-nha-o-ngay-pr42252077,"Bán căn hộ ngay vòng xoay An Lạc Conic Boulevard 2PN, 2WC, 84m2, TT 750 triệu nhận Nhà ở ngay","3,1 tỷ",84 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-xuan-la-phuong-xuan-la/giam-soc-7-ty-phan-lo-kinh-doanh-dinh-o-to-tranh-do-thang-may-p-khau-dep-pr42851851,Giảm sốc 7 tỷ nhà phân lô - kinh doanh đỉnh - ô tô tránh đỗ - thang máy nhập khẩu - nhà đẹp,"27,5 tỷ",86 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-bung-ong-thoan-phuong-phu-huu-2-prj-khu-dan-cu-so-van-hoa-thong-tin/chu-gui-ban-nhanh-lo-goc-1-lien-tai-d-a-q9-do-gia-ban-73tr-m2-pr40790304,Tổng hợp các lô đất vị trí đẹp giá tốt tại KDC Sở Văn Hoá TT Q9 Tháng 5/2025 giá đầu tư từ 35tr/m2,"3,5 tỷ",100 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-vanh-dai-3-5-xa-van-canh-1-prj-an-lac-green-symphony/hang-loai-gia-net-nhan-coc-24-24h-pr41119257,Chính chủ bán 101m2 mặt sông view thoáng - đẹp - giá đầu tư,24 tỷ,101 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-ngoc-trai-1-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/doc-ban-mat-ho-1-vi-tri-dep-nhat-du-an-pr42851532,Độc bản mặt hồ Ngọc Trai 1 vị trí đẹp nhất dự án,120 tỷ,306 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hoang-minh-giam-phuong-trung-hoa-4-prj-mandarin-garden/chinh-chu-thien-chi-ban-3-ngu-172m2-truc-vip-view-cong-vien-full-noi-that-garden-pr42851446,"Chính chủ thiện chí bán căn 3 ngủ 172m2 trục VIP view hồ công viên, full nội thất Mandarin Garden","18,4 tỷ",172 m²,"Cầu Giấy, Hà Nội",
